account_type,date,balance
savings,2016-Feb-01,19000.00
savings,2016-Feb-08,19250.00
savings,2016-Feb-15,19500.00
savings,2016-Feb-20,19750.00
savings,2016-Feb-27,20000.00
checking,2016-Feb-01,9980.20
checking,2016-Feb-02,9950.87
checking,2016-Feb-03,9900.43
checking,2016-Feb-04,9900.43
checking,2016-Feb-05,12000.43
checking,2016-Feb-06,11975.34
checking,2016-Feb-07,11934.12
checking,2016-Feb-08,11900.00
checking,2016-Feb-09,11874.23
checking,2016-Feb-10,11863.98
checking,2016-Feb-11,11858.76
checking,2016-Feb-12,11000.23
checking,2016-Feb-13,10960.75
checking,2016-Feb-14,10760.23
checking,2016-Feb-15,10740.40
checking,2016-Feb-16,10725.35
checking,2016-Feb-17,10720.00
checking,2016-Feb-18,10730.09
checking,2016-Feb-19,12730.09
checking,2016-Feb-20,12530.09
checking,2016-Feb-21,12530.09
checking,2016-Feb-22,12530.09
checking,2016-Feb-23,12000.00
checking,2016-Feb-24,11954.34
checking,2016-Feb-25,11900.25
checking,2016-Feb-26,11843.90
checking,2016-Feb-27,11800.90
checking,2016-Feb-28,10000.00
checking,2016-Feb-29,10000.00
loan,2016-Feb-01,3000.00
loan,2016-Feb-02,3200.00
loan,2016-Feb-05,3500.00
loan,2016-Feb-12,3700.00
loan,2016-Feb-13,3500.00
loan,2016-Feb-18,3950.00
loan,2016-Feb-29,5000.00